season,season_label,team,player_count,avg_age,min_age,max_age,missing_age
2324,2023/2024,VfL Bochum,31,28.816762712238635,19.069130732375086,37.74127310061601,0
2324,2023/2024,1. FC Union Berlin,33,27.671374940368782,17.95208761122519,37.4839151266256,0
2324,2023/2024,1. FC Heidenheim 1846,26,27.203706628757967,19.67145790554415,37.43189596167009,0
2324,2023/2024,SV Darmstadt 98,33,27.150768464936842,18.69678302532512,35.00889801505818,0
2324,2023/2024,Mainz,34,26.70362765229295,18.42573579739904,33.779603011635864,0
2324,2023/2024,SC Freiburg,30,26.462970568104037,19.811088295687885,33.82340862422998,0
2324,2023/2024,FC Cologne,31,26.434302620829744,19.589322381930184,39.48254620123203,0
2324,2023/2024,Werder Bremen,35,26.255989048596852,18.652977412731005,34.91033538672142,0
2324,2023/2024,TSG Hoffenheim,33,26.143820131499805,18.455852156057496,34.39561943874059,0
2324,2023/2024,Borussia Mönchengladbach,30,26.043258042436687,19.15126625598905,36.27378507871321,0
2324,2023/2024,FC Augsburg,35,25.737283660897624,18.954140999315538,33.960301163586585,0
2324,2023/2024,Borussia Dortmund,35,25.72070010755842,18.154688569472963,35.53730321697468,0
2324,2023/2024,Eintracht Frankfurt,36,25.645448323066393,18.6776180698152,40.44900752908966,0
2324,2023/2024,Bayern Munich,36,25.61829796942733,18.39561943874059,38.26146475017112,0
2324,2023/2024,RB Leipzig,31,25.422887549402752,17.26488706365503,34.06981519507187,0
2324,2023/2024,VfL Wolfsburg,31,25.10503190479345,18.35181382614648,36.629705681040384,0
2324,2023/2024,Bayer Leverkusen,29,24.966178101914135,17.10335386721424,34.59822039698837,0
2324,2023/2024,VfB Stuttgart,34,24.231348391512665,18.819986310746064,32.818617385352496,0
