league,season,season_label,team,player,player_id,appearances,age,age_ref,data_source
GER-Bundesliga,2324,2023/2024,1. FC Heidenheim 1846,Adrian Beck,277999,28,26.81,26.8145106091718,ESPN
GER-Bundesliga,2324,2023/2024,1. FC Heidenheim 1846,Benedikt Gimber,220716,29,27.36,27.359342915811087,ESPN
GER-Bundesliga,2324,2023/2024,1. FC Heidenheim 1846,Christian Kühlwetter,288794,9,28.19,28.191649555099247,ESPN
GER-Bundesliga,2324,2023/2024,1. FC Heidenheim 1846,Denis Thomalla,151122,26,31.87,31.871321013004792,ESPN
GER-Bundesliga,2324,2023/2024,1. FC Heidenheim 1846,Eren Dinkci,312112,33,22.55,22.546201232032853,ESPN
GER-Bundesliga,2324,2023/2024,1. FC Heidenheim 1846,Florian Pick,122397,34,28.89,28.892539356605067,ESPN
GER-Bundesliga,2324,2023/2024,1. FC Heidenheim 1846,Frank Feller,334262,1,20.0,19.99726214921287,ESPN
GER-Bundesliga,2324,2023/2024,1. FC Heidenheim 1846,Jan Schöppner,291798,34,24.57,24.566735112936346,ESPN
GER-Bundesliga,2324,2023/2024,1. FC Heidenheim 1846,Jonas Föhrenbach,220815,33,28.43,28.427104722792606,ESPN
GER-Bundesliga,2324,2023/2024,1. FC Heidenheim 1846,Kevin Müller,149276,34,33.3,33.295003422313485,ESPN
GER-Bundesliga,2324,2023/2024,1. FC Heidenheim 1846,Kevin Sessa,271855,32,24.06,24.06297056810404,ESPN
GER-Bundesliga,2324,2023/2024,1. FC Heidenheim 1846,Lennard Maloney,267798,29,24.89,24.889801505817932,ESPN
GER-Bundesliga,2324,2023/2024,1. FC Heidenheim 1846,Luka Janes,371370,5,20.45,20.44626967830253,ESPN
GER-Bundesliga,2324,2023/2024,1. FC Heidenheim 1846,Marnon Busch,208176,21,29.88,29.883641341546884,ESPN
GER-Bundesliga,2324,2023/2024,1. FC Heidenheim 1846,Marvin Pieringer,312389,31,25.22,25.22381930184805,ESPN
GER-Bundesliga,2324,2023/2024,1. FC Heidenheim 1846,Niklas Beste,231190,31,25.25,25.248459958932237,ESPN
GER-Bundesliga,2324,2023/2024,1. FC Heidenheim 1846,Nikola Dovedan,238281,30,30.06,30.064339493497606,ESPN
GER-Bundesliga,2324,2023/2024,1. FC Heidenheim 1846,Norman Theuerkauf,117279,33,37.43,37.43189596167009,ESPN
GER-Bundesliga,2324,2023/2024,1. FC Heidenheim 1846,Omar-Haktab Traoré,291914,32,26.25,26.245037645448324,ESPN
GER-Bundesliga,2324,2023/2024,1. FC Heidenheim 1846,Patrick Mainka,184075,34,30.05,30.053388090349078,ESPN
GER-Bundesliga,2324,2023/2024,1. FC Heidenheim 1846,Seedy Jarju,367577,1,19.67,19.67145790554415,ESPN
GER-Bundesliga,2324,2023/2024,1. FC Heidenheim 1846,Stefan Schimmer,261221,34,30.17,30.17385352498289,ESPN
GER-Bundesliga,2324,2023/2024,1. FC Heidenheim 1846,Thomas Keller,291737,6,25.15,25.14715947980835,ESPN
GER-Bundesliga,2324,2023/2024,1. FC Heidenheim 1846,Tim Kleindienst,185906,33,28.83,28.83230663928816,ESPN
GER-Bundesliga,2324,2023/2024,1. FC Heidenheim 1846,Tim Siersleben,290208,33,23.82,23.822039698836413,ESPN
GER-Bundesliga,2324,2023/2024,1. FC Heidenheim 1846,Vitus Eicher,149555,33,34.14,34.13826146475017,ESPN
GER-Bundesliga,2324,2023/2024,1. FC Union Berlin,Alex Král,257085,29,26.12,26.116358658453116,ESPN
GER-Bundesliga,2324,2023/2024,1. FC Union Berlin,Alexander Schwolow,156416,29,32.4,32.39698836413415,ESPN
GER-Bundesliga,2324,2023/2024,1. FC Union Berlin,Aljoscha Kemlein,349922,7,20.39,20.39151266255989,ESPN
GER-Bundesliga,2324,2023/2024,1. FC Union Berlin,András Schäfer,284702,20,25.22,25.215605749486652,ESPN
GER-Bundesliga,2324,2023/2024,1. FC Union Berlin,Aïssa Laïdouni,231984,30,27.55,27.54551676933607,ESPN
GER-Bundesliga,2324,2023/2024,1. FC Union Berlin,Benedict Hollerbach,307515,33,23.12,23.121149897330596,ESPN
GER-Bundesliga,2324,2023/2024,1. FC Union Berlin,Brenden Aaronson,259653,32,23.69,23.68788501026694,ESPN
GER-Bundesliga,2324,2023/2024,1. FC Union Berlin,Chris Bedia,195221,15,28.16,28.15879534565366,ESPN
GER-Bundesliga,2324,2023/2024,1. FC Union Berlin,Christopher Trimmel,146485,32,37.35,37.347022587268995,ESPN
GER-Bundesliga,2324,2023/2024,1. FC Union Berlin,Danilho Doekhi,233622,27,26.0,26.001368925393567,ESPN
GER-Bundesliga,2324,2023/2024,1. FC Union Berlin,David Datro Fofana,301047,12,21.52,21.522245037645447,ESPN
GER-Bundesliga,2324,2023/2024,1. FC Union Berlin,Diogo Leite,258910,32,25.43,25.43463381245722,ESPN
GER-Bundesliga,2324,2023/2024,1. FC Union Berlin,Frederik Ronnow,165424,33,32.23,32.22724161533196,ESPN
GER-Bundesliga,2324,2023/2024,1. FC Union Berlin,Jakob Busk,170636,6,30.56,30.55715263518138,ESPN
GER-Bundesliga,2324,2023/2024,1. FC Union Berlin,Janik Haberer,170604,28,30.4,30.401095140314855,ESPN
GER-Bundesliga,2324,2023/2024,1. FC Union Berlin,Jordan Pefok,216035,2,28.18,28.177960301163587,ESPN
GER-Bundesliga,2324,2023/2024,1. FC Union Berlin,Josip Juranovic,222567,24,28.87,28.87337440109514,ESPN
GER-Bundesliga,2324,2023/2024,1. FC Union Berlin,Jérôme Roussillon,155600,26,31.08,31.080082135523615,ESPN
GER-Bundesliga,2324,2023/2024,1. FC Union Berlin,Kevin Behrens,221614,18,33.33,33.3305954825462,ESPN
GER-Bundesliga,2324,2023/2024,1. FC Union Berlin,Kevin Vogt,132973,16,32.77,32.76933607118412,ESPN
GER-Bundesliga,2324,2023/2024,1. FC Union Berlin,Kevin Volland,149558,27,31.92,31.917864476386036,ESPN
GER-Bundesliga,2324,2023/2024,1. FC Union Berlin,Leonardo Bonucci,74413,12,37.48,37.4839151266256,ESPN
GER-Bundesliga,2324,2023/2024,1. FC Union Berlin,Lucas Tousart,215574,26,27.17,27.170431211498972,ESPN
GER-Bundesliga,2324,2023/2024,1. FC Union Berlin,Mikkel Kaufmann,277107,24,23.33,23.33196440793977,ESPN
GER-Bundesliga,2324,2023/2024,1. FC Union Berlin,Milos Pantovic,228628,1,21.85,21.8507871321013,ESPN
GER-Bundesliga,2324,2023/2024,1. FC Union Berlin,Oluwaseun Ogbemudia,377552,2,17.95,17.95208761122519,ESPN
GER-Bundesliga,2324,2023/2024,1. FC Union Berlin,Paul Jaeckel,271606,25,25.94,25.94113620807666,ESPN
GER-Bundesliga,2324,2023/2024,1. FC Union Berlin,Rani Khedira,159152,21,30.42,30.42299794661191,ESPN
GER-Bundesliga,2324,2023/2024,1. FC Union Berlin,Robin Gosens,198087,30,30.15,30.1492128678987,ESPN
GER-Bundesliga,2324,2023/2024,1. FC Union Berlin,Robin Knoche,157466,31,32.11,32.106776180698155,ESPN
GER-Bundesliga,2324,2023/2024,1. FC Union Berlin,Sheraldo Becker,195027,11,28.83,28.826830937713893,ESPN
GER-Bundesliga,2324,2023/2024,1. FC Union Berlin,Tim Schleinitz,380314,1,18.73,18.732375085557837,ESPN
GER-Bundesliga,2324,2023/2024,1. FC Union Berlin,Yorbe Vertessen,291669,15,22.91,22.913073237508556,ESPN
GER-Bundesliga,2324,2023/2024,Bayer Leverkusen,Adam Hlozek,292169,30,21.93,21.932922655715263,ESPN
GER-Bundesliga,2324,2023/2024,Bayer Leverkusen,Alejandro Grimaldo,166396,33,28.78,28.777549623545518,ESPN
GER-Bundesliga,2324,2023/2024,Bayer Leverkusen,Amine Adli,291613,27,23.73,23.734428473648187,ESPN
GER-Bundesliga,2324,2023/2024,Bayer Leverkusen,Arthur,334374,8,21.29,21.28952772073922,ESPN
GER-Bundesliga,2324,2023/2024,Bayer Leverkusen,Borja Iglesias,214995,11,31.45,31.449691991786448,ESPN
GER-Bundesliga,2324,2023/2024,Bayer Leverkusen,Edmond Tapsoba,257287,30,25.41,25.4072553045859,ESPN
GER-Bundesliga,2324,2023/2024,Bayer Leverkusen,Exequiel Palacios,228393,27,26.14,26.140999315537304,ESPN
GER-Bundesliga,2324,2023/2024,Bayer Leverkusen,Florian Wirtz,303748,32,21.32,21.322381930184804,ESPN
GER-Bundesliga,2324,2023/2024,Bayer Leverkusen,Francis-Ikechukwu Onyeka,379180,2,17.17,17.17180013689254,ESPN
GER-Bundesliga,2324,2023/2024,Bayer Leverkusen,Granit Xhaka,149981,33,31.76,31.756331279945243,ESPN
GER-Bundesliga,2324,2023/2024,Bayer Leverkusen,Gustavo Puerta,341736,28,20.94,20.93908281998631,ESPN
GER-Bundesliga,2324,2023/2024,Bayer Leverkusen,Jeremie Frimpong,281119,33,23.72,23.71526351813826,ESPN
GER-Bundesliga,2324,2023/2024,Bayer Leverkusen,Jonas Hofmann,174617,33,27.0,26.99520876112252,ESPN
GER-Bundesliga,2324,2023/2024,Bayer Leverkusen,Jonathan Tah,188052,33,27.66,27.65776865160849,ESPN
GER-Bundesliga,2324,2023/2024,Bayer Leverkusen,Josip Stanisic,276329,32,24.4,24.40246406570842,ESPN
GER-Bundesliga,2324,2023/2024,Bayer Leverkusen,Ken Izekor,378192,2,17.1,17.10335386721424,ESPN
GER-Bundesliga,2324,2023/2024,Bayer Leverkusen,Lukas Hradecky,134169,34,34.6,34.59822039698837,ESPN
GER-Bundesliga,2324,2023/2024,Bayer Leverkusen,Matej Kovar,277313,33,24.12,24.12046543463381,ESPN
GER-Bundesliga,2324,2023/2024,Bayer Leverkusen,Nadiem Amiri,210818,19,27.67,27.67419575633128,ESPN
GER-Bundesliga,2324,2023/2024,Bayer Leverkusen,Nathan Tella,263134,32,25.15,25.149897330595483,ESPN
GER-Bundesliga,2324,2023/2024,Bayer Leverkusen,Niklas Lomb,175069,2,30.92,30.924024640657084,ESPN
GER-Bundesliga,2324,2023/2024,Bayer Leverkusen,Noah Mbamba,315454,16,19.16,19.16495550992471,ESPN
GER-Bundesliga,2324,2023/2024,Bayer Leverkusen,Odilon Kossounou,284822,29,23.25,23.247091033538673,ESPN
GER-Bundesliga,2324,2023/2024,Bayer Leverkusen,Patrik Schick,212330,24,28.43,28.432580424366872,ESPN
GER-Bundesliga,2324,2023/2024,Bayer Leverkusen,Piero Hincapié,292062,31,21.83,21.828884325804243,ESPN
GER-Bundesliga,2324,2023/2024,Bayer Leverkusen,Reno Munz,368318,2,19.38,19.38398357289528,ESPN
GER-Bundesliga,2324,2023/2024,Bayer Leverkusen,Robert Andrich,180998,34,29.77,29.77138945927447,ESPN
GER-Bundesliga,2324,2023/2024,Bayer Leverkusen,Timothy Fosu-Mensah,234380,7,26.41,26.409308692676248,ESPN
GER-Bundesliga,2324,2023/2024,Bayer Leverkusen,Victor Boniface,287276,23,23.52,23.51813826146475,ESPN
GER-Bundesliga,2324,2023/2024,Bayern Munich,Adam Aznou,379032,6,18.4,18.39561943874059,ESPN
GER-Bundesliga,2324,2023/2024,Bayern Munich,Aleksandar Pavlovic,359370,25,20.32,20.320328542094455,ESPN
GER-Bundesliga,2324,2023/2024,Bayern Munich,Alphonso Davies,236721,31,24.38,24.383299110198493,ESPN
GER-Bundesliga,2324,2023/2024,Bayern Munich,Benjamin Pavard,215378,1,28.26,28.257357973990416,ESPN
GER-Bundesliga,2324,2023/2024,Bayern Munich,Bouna Sarr,163922,10,32.41,32.41341546885695,ESPN
GER-Bundesliga,2324,2023/2024,Bayern Munich,Bryan Zaragoza,311571,13,22.81,22.806297056810404,ESPN
GER-Bundesliga,2324,2023/2024,Bayern Munich,Daniel Peretz,305926,14,23.73,23.72895277207392,ESPN
GER-Bundesliga,2324,2023/2024,Bayern Munich,Dayot Upamecano,222793,28,25.68,25.675564681724847,ESPN
GER-Bundesliga,2324,2023/2024,Bayern Munich,Eric Dier,155532,18,30.46,30.455852156057496,ESPN
GER-Bundesliga,2324,2023/2024,Bayern Munich,Eric Maxim Choupo-Moting,102254,32,35.27,35.27173169062286,ESPN
GER-Bundesliga,2324,2023/2024,Bayern Munich,Frans Krätzig,346749,20,21.46,21.45927446954141,ESPN
GER-Bundesliga,2324,2023/2024,Bayern Munich,Harry Kane,142200,32,30.92,30.924024640657084,ESPN
GER-Bundesliga,2324,2023/2024,Bayern Munich,Jamal Musiala,303821,25,21.34,21.34154688569473,ESPN
GER-Bundesliga,2324,2023/2024,Bayern Munich,Jonathan Asp Jensen,384414,1,18.46,18.458590006844627,ESPN
GER-Bundesliga,2324,2023/2024,Bayern Munich,Joshua Kimmich,190161,28,28.91,28.91170431211499,ESPN
GER-Bundesliga,2324,2023/2024,Bayern Munich,Kim Min-Jae,157688,28,27.62,27.62217659137577,ESPN
GER-Bundesliga,2324,2023/2024,Bayern Munich,Kingsley Coman,184012,18,28.05,28.046543463381244,ESPN
GER-Bundesliga,2324,2023/2024,Bayern Munich,Konrad Laimer,169189,30,27.09,27.093771389459274,ESPN
GER-Bundesliga,2324,2023/2024,Bayern Munich,Leon Goretzka,174550,30,29.08,29.078713210130047,ESPN
GER-Bundesliga,2324,2023/2024,Bayern Munich,Leroy Sané,202641,27,27.66,27.66050650239562,ESPN
GER-Bundesliga,2324,2023/2024,Bayern Munich,Lovro Zvonarek,346760,14,18.9,18.902121834360027,ESPN
GER-Bundesliga,2324,2023/2024,Bayern Munich,Manuel Neuer,84774,23,38.26,38.261464750171115,ESPN
GER-Bundesliga,2324,2023/2024,Bayern Munich,Mathys Tel,325042,34,19.18,19.175906913073238,ESPN
GER-Bundesliga,2324,2023/2024,Bayern Munich,Matteo Vinlöf,384415,2,18.53,18.532511978097194,ESPN
GER-Bundesliga,2324,2023/2024,Bayern Munich,Matthijs de Ligt,239349,26,24.56,24.56125941136208,ESPN
GER-Bundesliga,2324,2023/2024,Bayern Munich,Max Scholze,352178,1,19.17,19.16769336071184,ESPN
GER-Bundesliga,2324,2023/2024,Bayern Munich,Noussair Mazraoui,239350,21,26.63,26.625598904859686,ESPN
GER-Bundesliga,2324,2023/2024,Bayern Munich,Noël Aséko,352179,3,18.6,18.60369609856263,ESPN
GER-Bundesliga,2324,2023/2024,Bayern Munich,Raphaël Guerreiro,176228,22,30.52,30.521560574948666,ESPN
GER-Bundesliga,2324,2023/2024,Bayern Munich,Ryan Gravenberch,274632,2,22.12,22.12457221081451,ESPN
GER-Bundesliga,2324,2023/2024,Bayern Munich,Sacha Boey,287225,4,23.79,23.794661190965094,ESPN
GER-Bundesliga,2324,2023/2024,Bayern Munich,Serge Gnabry,178980,13,28.96,28.9637234770705,ESPN
GER-Bundesliga,2324,2023/2024,Bayern Munich,Sven Ulreich,113733,32,36.31,36.31211498973306,ESPN
GER-Bundesliga,2324,2023/2024,Bayern Munich,Taichi Fukui,316899,1,19.96,19.958932238193018,ESPN
GER-Bundesliga,2324,2023/2024,Bayern Munich,Thomas Müller,123465,34,34.8,34.795345653661876,ESPN
GER-Bundesliga,2324,2023/2024,Bayern Munich,Tom Hülsmann,346756,2,19.65,19.652292950034223,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Dortmund,Alexander Meyer,178380,34,33.22,33.215605749486656,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Dortmund,Antonios Papadopoulos,291966,5,24.73,24.725530458590008,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Dortmund,Donyell Malen,259481,29,25.45,25.44558521560575,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Dortmund,Emre Can,159142,29,29.58,29.579739904175224,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Dortmund,Felix Nmecha,281122,20,23.72,23.720739219712527,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Dortmund,Giovanni Reyna,290230,15,21.63,21.6290212183436,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Dortmund,Gregor Kobel,238544,27,27.05,27.04996577686516,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Dortmund,Guillermo Bueno,340464,1,21.78,21.782340862423,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Dortmund,Hendry Blank,365320,5,19.86,19.857631759069132,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Dortmund,Ian Maatsen,281125,16,21.74,21.741273100616016,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Dortmund,Jadon Sancho,259836,16,24.27,24.265571526351813,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Dortmund,Jamie Gittens,339879,34,19.89,19.89322381930185,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Dortmund,Julian Brandt,197628,32,28.4,28.399726214921287,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Dortmund,Julian Ryerson,222991,24,26.62,26.61738535249829,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Dortmund,Julien Duranville,341375,5,18.15,18.154688569472963,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Dortmund,Karim Adeyemi,274913,24,22.45,22.4476386036961,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Dortmund,Kjell-Arik Wätjen,365788,5,18.37,18.368240930869266,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Dortmund,Marcel Lotka,304903,7,23.1,23.09924709103354,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Dortmund,Marcel Sabitzer,173907,27,30.29,30.288843258042437,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Dortmund,Marco Reus,122356,32,35.08,35.082819986310746,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Dortmund,Marius Wolf,207623,32,29.1,29.09514031485284,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Dortmund,Mateu Morey,265992,14,24.41,24.40520191649555,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Dortmund,Mats Hummels,84627,29,35.54,35.53730321697468,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Dortmund,Niclas Füllkrug,170257,31,30.83,30.82546201232033,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Dortmund,Nico Schlotterbeck,286828,34,25.46,25.464750171115675,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Dortmund,Niklas Süle,186263,32,29.31,29.311430527036276,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Dortmund,Ole Pohlmann,345224,5,23.16,23.156741957563312,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Dortmund,Paris Brunner,365789,1,18.37,18.3709787816564,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Dortmund,Ramy Bensebaini,220703,20,29.21,29.207392197125255,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Dortmund,Salih Özcan,225563,32,25.66,25.661875427789184,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Dortmund,Samuel Bamba,355101,4,20.38,20.37782340862423,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Dortmund,Sébastien Haller,164171,17,30.02,30.023271731690624,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Dortmund,Thomas Meunier,166473,10,32.56,32.558521560574945,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Dortmund,Thorgan Hazard,158066,2,31.26,31.255304585900067,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Dortmund,Youssoufa Moukoko,305554,30,19.61,19.60848733744011,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Mönchengladbach,Alassane Pléa,168318,27,30.74,30.740588637919235,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Mönchengladbach,Christoph Kramer,160055,21,33.36,33.360711841204655,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Mönchengladbach,Fabio Chiarodia,323061,24,19.15,19.15126625598905,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Mönchengladbach,Florian Neuhaus,238527,32,27.29,27.290896646132786,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Mönchengladbach,Franck Honorat,196029,32,27.64,27.641341546885695,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Mönchengladbach,Grant-Leon Ranos,323935,20,20.95,20.947296372347708,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Mönchengladbach,Jan Olschowsky,304631,23,22.61,22.614647501711158,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Mönchengladbach,Joe Scally,272135,34,21.5,21.49760438056126,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Mönchengladbach,Jonas Omlin,238418,8,29.75,29.746748802190282,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Mönchengladbach,Jordan Pefok,216035,26,28.18,28.177960301163587,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Mönchengladbach,Julian Weigl,200192,31,28.89,28.892539356605067,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Mönchengladbach,Kou Itakura,238033,20,27.42,27.422313483915126,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Mönchengladbach,Luca Netz,303765,31,21.13,21.127994524298426,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Mönchengladbach,Lukas Ullrich,346617,6,20.29,20.290212183436,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Mönchengladbach,Manu Koné,285226,23,23.12,23.121149897330596,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Mönchengladbach,Marvin Friedrich,202642,33,28.55,28.54757015742642,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Mönchengladbach,Maximilian Wöber,231674,25,26.25,26.245037645448324,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Mönchengladbach,Moritz Nicolas,238536,34,26.69,26.691307323750856,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Mönchengladbach,Nathan N'Goumou,282676,34,24.3,24.295687885010267,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Mönchengladbach,Nico Elvedi,212237,31,27.75,27.748117727583846,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Mönchengladbach,Patrick Herrmann,127259,29,32.58,32.577686516084874,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Mönchengladbach,Robin Hack,258876,32,25.84,25.842573579739906,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Mönchengladbach,Rocco Reitz,307364,34,22.09,22.088980150581794,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Mönchengladbach,Shio Fukuda,362673,6,19.9,19.904175222450377,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Mönchengladbach,Simon Walde,356607,3,19.25,19.247091033538673,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Mönchengladbach,Stefan Lainer,214635,17,31.84,31.84120465434634,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Mönchengladbach,Tobias Sippel,122273,4,36.27,36.27378507871321,ESPN
