league,season,season_label,team,player,player_id,appearances,age,age_ref,data_source
GER-Bundesliga,2324,2023/2024,Borussia Mönchengladbach,Tomas Cvancara,307755,21,23.88,23.87953456536619,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Mönchengladbach,Tony Jantschke,128968,12,33.99,33.99041752224504,ESPN
GER-Bundesliga,2324,2023/2024,Borussia Mönchengladbach,Yvandro Borges Sanches,324183,7,20.1,20.10130047912389,ESPN
GER-Bundesliga,2324,2023/2024,Eintracht Frankfurt,Ansgar Knauff,305555,32,21.75,21.746748802190282,ESPN
GER-Bundesliga,2324,2023/2024,Eintracht Frankfurt,Buta,238897,32,26.74,26.743326488706366,ESPN
GER-Bundesliga,2324,2023/2024,Eintracht Frankfurt,Christopher Lenz,222447,1,29.77,29.77138945927447,ESPN
GER-Bundesliga,2324,2023/2024,Eintracht Frankfurt,Donny van de Beek,215717,15,27.2,27.200547570157426,ESPN
GER-Bundesliga,2324,2023/2024,Eintracht Frankfurt,Elias Baum,372788,5,18.68,18.677618069815196,ESPN
GER-Bundesliga,2324,2023/2024,Eintracht Frankfurt,Ellyes Skhiri,209595,27,28.74,28.736481861738536,ESPN
GER-Bundesliga,2324,2023/2024,Eintracht Frankfurt,Farès Chaïbi,337306,29,21.59,21.587953456536617,ESPN
GER-Bundesliga,2324,2023/2024,Eintracht Frankfurt,Hrvoje Smolcic,292170,31,23.87,23.86858316221766,ESPN
GER-Bundesliga,2324,2023/2024,Eintracht Frankfurt,Hugo Ekitike,304901,14,22.03,22.028747433264886,ESPN
GER-Bundesliga,2324,2023/2024,Eintracht Frankfurt,Hugo Larsson,336460,30,20.01,20.008213552361397,ESPN
GER-Bundesliga,2324,2023/2024,Eintracht Frankfurt,Jean-Mattéo Bahoya,346662,9,18.99,18.986995208761122,ESPN
GER-Bundesliga,2324,2023/2024,Eintracht Frankfurt,Jens Grahl,122396,34,35.77,35.7700205338809,ESPN
GER-Bundesliga,2324,2023/2024,Eintracht Frankfurt,Jens Petter Hauge,235789,14,24.56,24.555783709787818,ESPN
GER-Bundesliga,2324,2023/2024,Eintracht Frankfurt,Jesper Lindstrom,278822,2,24.33,24.334017796030118,ESPN
GER-Bundesliga,2324,2023/2024,Eintracht Frankfurt,Jessic Ngankam,266659,17,23.95,23.94524298425736,ESPN
GER-Bundesliga,2324,2023/2024,Eintracht Frankfurt,Junior Dina Ebimbe,287645,31,23.61,23.60574948665298,ESPN
GER-Bundesliga,2324,2023/2024,Eintracht Frankfurt,Kauã Santos,338950,2,20.65,20.654346338124572,ESPN
GER-Bundesliga,2324,2023/2024,Eintracht Frankfurt,Kevin Trapp,122280,32,33.9,33.89733059548254,ESPN
GER-Bundesliga,2324,2023/2024,Eintracht Frankfurt,Kristijan Jakic,238929,6,27.13,27.129363449691994,ESPN
GER-Bundesliga,2324,2023/2024,Eintracht Frankfurt,Makoto Hasebe,114598,31,40.45,40.44900752908966,ESPN
GER-Bundesliga,2324,2023/2024,Eintracht Frankfurt,Mario Götze,143020,31,32.32,32.31759069130732,ESPN
GER-Bundesliga,2324,2023/2024,Eintracht Frankfurt,Marko Mladenovic,383918,1,19.41,19.41409993155373,ESPN
GER-Bundesliga,2324,2023/2024,Eintracht Frankfurt,Nacho Ferri,364582,12,20.14,20.139630390143736,ESPN
GER-Bundesliga,2324,2023/2024,Eintracht Frankfurt,Niels Nkounkou,298030,31,24.47,24.468172484599588,ESPN
GER-Bundesliga,2324,2023/2024,Eintracht Frankfurt,Nnamdi Collins,305556,5,19.75,19.745379876796715,ESPN
GER-Bundesliga,2324,2023/2024,Eintracht Frankfurt,Omar Marmoush,303745,29,25.0,24.996577686516083,ESPN
GER-Bundesliga,2324,2023/2024,Eintracht Frankfurt,Paxten Aaronson,304129,14,20.85,20.84599589322382,ESPN
GER-Bundesliga,2324,2023/2024,Eintracht Frankfurt,Philipp Max,200856,34,30.75,30.748802190280628,ESPN
GER-Bundesliga,2324,2023/2024,Eintracht Frankfurt,Randal Kolo Muani,252971,2,26.14,26.135523613963038,ESPN
GER-Bundesliga,2324,2023/2024,Eintracht Frankfurt,Robin Koch,208285,31,27.95,27.953456536618756,ESPN
GER-Bundesliga,2324,2023/2024,Eintracht Frankfurt,Sasa Kalajdzic,259131,5,26.98,26.981519507186857,ESPN
GER-Bundesliga,2324,2023/2024,Eintracht Frankfurt,Sebastian Rode,122926,8,33.64,33.637234770705,ESPN
GER-Bundesliga,2324,2023/2024,Eintracht Frankfurt,Simon Simoni,338209,1,19.96,19.96167008898015,ESPN
GER-Bundesliga,2324,2023/2024,Eintracht Frankfurt,Timothy Chandler,128521,18,34.26,34.25598904859685,ESPN
GER-Bundesliga,2324,2023/2024,Eintracht Frankfurt,Tuta,283224,31,25.23,25.232032854209447,ESPN
GER-Bundesliga,2324,2023/2024,Eintracht Frankfurt,Willian Pacho,287005,33,22.7,22.704996577686515,ESPN
GER-Bundesliga,2324,2023/2024,FC Augsburg,Arne Engels,314177,32,20.89,20.892539356605067,ESPN
GER-Bundesliga,2324,2023/2024,FC Augsburg,Arne Maier,231178,27,24.91,24.914442162902123,ESPN
GER-Bundesliga,2324,2023/2024,FC Augsburg,Daniel Hausmann,357739,2,20.58,20.577686516084874,ESPN
GER-Bundesliga,2324,2023/2024,FC Augsburg,David Colina,306613,3,23.95,23.94798083504449,ESPN
GER-Bundesliga,2324,2023/2024,FC Augsburg,David Deger,383901,1,24.38,24.37782340862423,ESPN
GER-Bundesliga,2324,2023/2024,FC Augsburg,Dion Drena Beljo,306647,31,22.49,22.48870636550308,ESPN
GER-Bundesliga,2324,2023/2024,FC Augsburg,Elvis Rexhbecaj,259055,26,27.47,27.46611909650924,ESPN
GER-Bundesliga,2324,2023/2024,FC Augsburg,Ermedin Demirovic,269136,33,26.27,26.26694045174538,ESPN
GER-Bundesliga,2324,2023/2024,FC Augsburg,Felix Uduokhai,233499,33,26.81,26.806297056810404,ESPN
GER-Bundesliga,2324,2023/2024,FC Augsburg,Finn Dahmen,228507,31,26.26,26.261464750171115,ESPN
GER-Bundesliga,2324,2023/2024,FC Augsburg,Frederik Winther,272714,3,23.25,23.247091033538673,ESPN
GER-Bundesliga,2324,2023/2024,FC Augsburg,Fredrik Oldrup Jensen,221227,24,31.12,31.11841204654346,ESPN
GER-Bundesliga,2324,2023/2024,FC Augsburg,Iago,252800,23,27.27,27.27173169062286,ESPN
GER-Bundesliga,2324,2023/2024,FC Augsburg,Irvin Cardona,252441,4,26.89,26.89390828199863,ESPN
GER-Bundesliga,2324,2023/2024,FC Augsburg,Japhet Tanganga,256912,1,25.25,25.251197809719372,ESPN
GER-Bundesliga,2324,2023/2024,FC Augsburg,Jeffrey Gouweleeuw,140624,30,32.73,32.73100616016427,ESPN
GER-Bundesliga,2324,2023/2024,FC Augsburg,Kevin Mbabu,176497,26,29.2,29.19917864476386,ESPN
GER-Bundesliga,2324,2023/2024,FC Augsburg,Kristijan Jakic,238929,14,27.13,27.129363449691994,ESPN
GER-Bundesliga,2324,2023/2024,FC Augsburg,Mads Pedersen,162386,30,28.47,28.473648186173854,ESPN
GER-Bundesliga,2324,2023/2024,FC Augsburg,Mahmut Kücüksahin,384502,1,19.99,19.98904859685147,ESPN
GER-Bundesliga,2324,2023/2024,FC Augsburg,Marcel Lubik,364581,3,20.11,20.11498973305955,ESPN
GER-Bundesliga,2324,2023/2024,FC Augsburg,Masaya Okugawa,222794,5,28.21,28.210814510609172,ESPN
GER-Bundesliga,2324,2023/2024,FC Augsburg,Maximilian Bauer,184551,29,23.82,23.824777549623544,ESPN
GER-Bundesliga,2324,2023/2024,FC Augsburg,Mergim Berisha,251413,2,25.65,25.650924024640656,ESPN
GER-Bundesliga,2324,2023/2024,FC Augsburg,Mert Kömür,359207,12,18.95,18.954140999315538,ESPN
GER-Bundesliga,2324,2023/2024,FC Augsburg,Nathanaël Mbuku,291750,6,22.29,22.29158110882957,ESPN
GER-Bundesliga,2324,2023/2024,FC Augsburg,Niklas Dorsch,225567,26,26.46,26.455852156057496,ESPN
GER-Bundesliga,2324,2023/2024,FC Augsburg,Patric Pfeiffer,275774,22,24.86,24.862422997946613,ESPN
GER-Bundesliga,2324,2023/2024,FC Augsburg,Pep Biel,268604,14,28.14,28.142368240930868,ESPN
GER-Bundesliga,2324,2023/2024,FC Augsburg,Phillip Tietz,234376,34,26.81,26.811772758384667,ESPN
GER-Bundesliga,2324,2023/2024,FC Augsburg,Robert Gumny,235180,23,26.23,26.234086242299796,ESPN
GER-Bundesliga,2324,2023/2024,FC Augsburg,Rubén Vargas,259513,31,26.15,26.146475017111566,ESPN
GER-Bundesliga,2324,2023/2024,FC Augsburg,Sven Michel,197796,30,33.96,33.960301163586585,ESPN
GER-Bundesliga,2324,2023/2024,FC Augsburg,Tim Breithaupt,309634,29,22.0,21.9958932238193,ESPN
GER-Bundesliga,2324,2023/2024,FC Augsburg,Tomas Koubek,178614,34,31.84,31.84394250513347,ESPN
GER-Bundesliga,2324,2023/2024,FC Cologne,Benno Schmitz,191017,30,29.62,29.61806981519507,ESPN
GER-Bundesliga,2324,2023/2024,FC Cologne,Damion Downs,359707,12,20.06,20.06297056810404,ESPN
GER-Bundesliga,2324,2023/2024,FC Cologne,Davie Selke,196032,20,29.44,29.44284736481862,ESPN
GER-Bundesliga,2324,2023/2024,FC Cologne,Dejan Ljubicic,262862,26,26.89,26.888432580424368,ESPN
GER-Bundesliga,2324,2023/2024,FC Cologne,Denis Huseinbasic,343969,32,23.32,23.315537303216974,ESPN
GER-Bundesliga,2324,2023/2024,FC Cologne,Dimitrios Limnios,223161,4,26.09,26.094455852156056,ESPN
GER-Bundesliga,2324,2023/2024,FC Cologne,Dominique Heintz,167683,31,30.87,30.874743326488705,ESPN
GER-Bundesliga,2324,2023/2024,FC Cologne,Elias-Geoffrey Bakatukanda,357685,3,20.21,20.213552361396303,ESPN
GER-Bundesliga,2324,2023/2024,FC Cologne,Eric Martel,290398,30,22.17,22.171115674195757,ESPN
GER-Bundesliga,2324,2023/2024,FC Cologne,Faride Alidou,325942,28,22.95,22.951403148528406,ESPN
GER-Bundesliga,2324,2023/2024,FC Cologne,Florian Dietz,238566,10,26.31,26.313483915126625,ESPN
GER-Bundesliga,2324,2023/2024,FC Cologne,Florian Kainz,151464,34,31.68,31.682409308692677,ESPN
GER-Bundesliga,2324,2023/2024,FC Cologne,Jacob Christensen,274975,21,23.01,23.014373716632445,ESPN
GER-Bundesliga,2324,2023/2024,FC Cologne,Jan Thielmann,300444,23,22.1,22.09719370294319,ESPN
GER-Bundesliga,2324,2023/2024,FC Cologne,Jeff Chabot,258909,32,25.58,25.57700205338809,ESPN
GER-Bundesliga,2324,2023/2024,FC Cologne,Justin Diehl,357684,7,19.59,19.589322381930184,ESPN
GER-Bundesliga,2324,2023/2024,FC Cologne,Kristian Pedersen,232381,1,30.23,30.22861054072553,ESPN
GER-Bundesliga,2324,2023/2024,FC Cologne,Leart Paqarada,205972,25,29.89,29.88911704312115,ESPN
GER-Bundesliga,2324,2023/2024,FC Cologne,Linton Maina,231173,31,25.02,25.021218343600275,ESPN
GER-Bundesliga,2324,2023/2024,FC Cologne,Luca Kilian,279958,25,25.47,25.472963723477072,ESPN
GER-Bundesliga,2324,2023/2024,FC Cologne,Luca Waldschmidt,191352,22,28.11,28.11498973305955,ESPN
GER-Bundesliga,2324,2023/2024,FC Cologne,Mark Uth,149391,13,32.85,32.851471594798085,ESPN
GER-Bundesliga,2324,2023/2024,FC Cologne,Marvin Schwäbe,205751,34,29.18,29.182751540041068,ESPN
GER-Bundesliga,2324,2023/2024,FC Cologne,Mathias Olesen,294277,8,23.28,23.277207392197127,ESPN
GER-Bundesliga,2324,2023/2024,FC Cologne,Matthias Köbbing,258973,10,27.09,27.091033538672143,ESPN
GER-Bundesliga,2324,2023/2024,FC Cologne,Max Finkgrafe,368003,26,20.26,20.26009582477755,ESPN
GER-Bundesliga,2324,2023/2024,FC Cologne,Philipp Pentke,89497,25,39.48,39.48254620123203,ESPN
GER-Bundesliga,2324,2023/2024,FC Cologne,Rasmus Carstensen,290035,32,23.72,23.718001368925393,ESPN
GER-Bundesliga,2324,2023/2024,FC Cologne,Sargis Adamyan,182427,25,31.1,31.104722792607802,ESPN
GER-Bundesliga,2324,2023/2024,FC Cologne,Steffen Tigges,231764,29,25.92,25.916495550992472,ESPN
GER-Bundesliga,2324,2023/2024,FC Cologne,Timo Hübers,238520,31,27.95,27.94524298425736,ESPN
GER-Bundesliga,2324,2023/2024,Mainz,Andreas Hanche-Olsen,218646,15,27.45,27.449691991786448,ESPN
GER-Bundesliga,2324,2023/2024,Mainz,Anthony Caci,241297,31,27.48,27.477070499657767,ESPN
GER-Bundesliga,2324,2023/2024,Mainz,Anton Stach,304802,2,25.62,25.623545516769337,ESPN
GER-Bundesliga,2324,2023/2024,Mainz,Anwar El Ghazi,207174,3,29.32,29.322381930184804,ESPN
GER-Bundesliga,2324,2023/2024,Mainz,Aymen Barkok,249110,13,26.11,26.11088295687885,ESPN
GER-Bundesliga,2324,2023/2024,Mainz,Brajan Gruda,357683,29,20.08,20.082135523613964,ESPN
GER-Bundesliga,2324,2023/2024,Mainz,Daniel Batz,149297,20,32.58,32.580424366872,ESPN
GER-Bundesliga,2324,2023/2024,Mainz,Danny da Costa,154603,29,30.97,30.965092402464066,ESPN
GER-Bundesliga,2324,2023/2024,Mainz,David Mamutovic,367714,18,24.13,24.134154688569474,ESPN
GER-Bundesliga,2324,2023/2024,Mainz,Dominik Kohr,172997,31,30.41,30.412046543463383,ESPN
GER-Bundesliga,2324,2023/2024,Mainz,Edimilson Fernandes,226970,26,28.21,28.20807665982204,ESPN
GER-Bundesliga,2324,2023/2024,Mainz,Jessic Ngankam,266659,11,23.95,23.94524298425736,ESPN
GER-Bundesliga,2324,2023/2024,Mainz,Jonathan Burkardt,274887,21,23.64,23.644079397672826,ESPN
GER-Bundesliga,2324,2023/2024,Mainz,Josuha Guilavogui,130113,23,33.78,33.779603011635864,ESPN
GER-Bundesliga,2324,2023/2024,Mainz,Karim Onisiwo,224309,26,32.29,32.28747433264887,ESPN
GER-Bundesliga,2324,2023/2024,Mainz,Lasse Rieß,321057,21,22.93,22.926762491444215,ESPN
GER-Bundesliga,2324,2023/2024,Mainz,Lasse Wilhelm,377594,4,21.28,21.281314168377822,ESPN
GER-Bundesliga,2324,2023/2024,Mainz,Leandro Barreiro,271854,31,24.33,24.331279945242983,ESPN
GER-Bundesliga,2324,2023/2024,Mainz,Lee Jae-Sung,134103,29,31.73,31.72621492128679,ESPN
GER-Bundesliga,2324,2023/2024,Mainz,Ludovic Ajorque,192015,32,30.34,30.34360027378508,ESPN
GER-Bundesliga,2324,2023/2024,Mainz,Marco Richter,259053,29,26.6,26.598220396988363,ESPN
GER-Bundesliga,2324,2023/2024,Mainz,Marcus Müller,377593,3,21.86,21.861738535249827,ESPN
GER-Bundesliga,2324,2023/2024,Mainz,Maxim Dal,372037,2,18.43,18.425735797399042,ESPN
GER-Bundesliga,2324,2023/2024,Mainz,Maxim Leitsch,238531,8,26.12,26.119096509240247,ESPN
GER-Bundesliga,2324,2023/2024,Mainz,Merveille Papela,307264,30,23.45,23.446954140999317,ESPN
GER-Bundesliga,2324,2023/2024,Mainz,Nadiem Amiri,210818,15,27.67,27.67419575633128,ESPN
GER-Bundesliga,2324,2023/2024,Mainz,Nelson Weiper,351280,7,19.29,19.288158795345655,ESPN
GER-Bundesliga,2324,2023/2024,Mainz,Phillipp Mwene,239574,25,30.42,30.417522245037645,ESPN
GER-Bundesliga,2324,2023/2024,Mainz,Robin Zentner,206114,30,29.67,29.672826830937716,ESPN
GER-Bundesliga,2324,2023/2024,Mainz,Sepp van den Berg,270507,33,22.53,22.527036276522928,ESPN
GER-Bundesliga,2324,2023/2024,Mainz,Silvan Widmer,175905,25,31.16,31.159479808350444,ESPN
GER-Bundesliga,2324,2023/2024,Mainz,Stefan Bell,144620,14,32.85,32.851471594798085,ESPN
GER-Bundesliga,2324,2023/2024,Mainz,Tim Müller,278149,2,28.23,28.227241615331966,ESPN
GER-Bundesliga,2324,2023/2024,Mainz,Tom Krauss,283683,32,23.02,23.02258726899384,ESPN
GER-Bundesliga,2324,2023/2024,RB Leipzig,Amadou Haidara,228557,23,26.41,26.412046543463383,ESPN
GER-Bundesliga,2324,2023/2024,RB Leipzig,Benjamin Henrichs,220711,33,27.35,27.34839151266256,ESPN
GER-Bundesliga,2324,2023/2024,RB Leipzig,Benjamin Sesko,289155,33,21.08,21.084188911704313,ESPN
GER-Bundesliga,2324,2023/2024,RB Leipzig,Castello Lukeba,319100,34,21.54,21.53593429158111,ESPN
GER-Bundesliga,2324,2023/2024,RB Leipzig,Christoph Baumgartner,274897,34,25.48,25.475701574264203,ESPN
GER-Bundesliga,2324,2023/2024,RB Leipzig,Christopher Lenz,222447,26,29.77,29.77138945927447,ESPN
GER-Bundesliga,2324,2023/2024,RB Leipzig,Dani Olmo,227765,21,25.99,25.987679671457904,ESPN
GER-Bundesliga,2324,2023/2024,RB Leipzig,David Raum,249548,33,26.19,26.190280629705683,ESPN
GER-Bundesliga,2324,2023/2024,RB Leipzig,El Chadaille Bitshiabu,304740,20,19.12,19.123887748117728,ESPN
GER-Bundesliga,2324,2023/2024,RB Leipzig,Eljif Elmas,237435,17,24.77,24.76659822039699,ESPN
GER-Bundesliga,2324,2023/2024,RB Leipzig,Emil Forsberg,148641,16,32.69,32.68720054757016,ESPN
GER-Bundesliga,2324,2023/2024,RB Leipzig,Fábio Carvalho,231049,16,21.83,21.83436002737851,ESPN
GER-Bundesliga,2324,2023/2024,RB Leipzig,Hugo Novoa,305608,1,21.43,21.43189596167009,ESPN
GER-Bundesliga,2324,2023/2024,RB Leipzig,Ilaix Moriba,297829,6,21.45,21.44558521560575,ESPN
GER-Bundesliga,2324,2023/2024,RB Leipzig,Janis Blaswich,161825,34,33.4,33.399041752224505,ESPN
GER-Bundesliga,2324,2023/2024,RB Leipzig,Jonathan Norbye,384500,1,17.26,17.26488706365503,ESPN
GER-Bundesliga,2324,2023/2024,RB Leipzig,Kevin Kampl,141055,33,33.8,33.804243668720055,ESPN
GER-Bundesliga,2324,2023/2024,RB Leipzig,Leopold Zingerle,200079,10,29.74,29.738535249828885,ESPN
GER-Bundesliga,2324,2023/2024,RB Leipzig,Loïs Openda,276265,34,24.37,24.369609856262834,ESPN
GER-Bundesliga,2324,2023/2024,RB Leipzig,Lukas Klostermann,201803,29,28.32,28.317590691307323,ESPN
GER-Bundesliga,2324,2023/2024,RB Leipzig,Mohamed Simakan,277306,32,24.32,24.320328542094455,ESPN
GER-Bundesliga,2324,2023/2024,RB Leipzig,Nicolas Seiwald,305956,34,23.24,23.236139630390145,ESPN
GER-Bundesliga,2324,2023/2024,RB Leipzig,Nuha Jatta,379802,3,18.29,18.2943189596167,ESPN
GER-Bundesliga,2324,2023/2024,RB Leipzig,Péter Gulácsi,119620,29,34.07,34.06981519507187,ESPN
GER-Bundesliga,2324,2023/2024,RB Leipzig,Tim Köhler,371671,1,19.4,19.397672826830938,ESPN
GER-Bundesliga,2324,2023/2024,RB Leipzig,Timo Werner,191088,12,28.07,28.073921971252567,ESPN
GER-Bundesliga,2324,2023/2024,RB Leipzig,Willi Orbán,162162,19,32.3,32.303901437371664,ESPN
GER-Bundesliga,2324,2023/2024,RB Leipzig,Xaver Schlager,238886,29,26.75,26.754277891854894,ESPN
GER-Bundesliga,2324,2023/2024,RB Leipzig,Xavi Simons,332962,32,21.19,21.193702943189596,ESPN
GER-Bundesliga,2324,2023/2024,RB Leipzig,Yannick Eduardo,357092,2,18.43,18.43394934976044,ESPN
GER-Bundesliga,2324,2023/2024,RB Leipzig,Yussuf Poulsen,182245,31,30.04,30.04243668720055,ESPN
GER-Bundesliga,2324,2023/2024,SC Freiburg,Attila Szalai,289536,15,26.44,26.442162902121833,ESPN
GER-Bundesliga,2324,2023/2024,SC Freiburg,Christian Günter,174618,16,31.33,31.3347022587269,ESPN
GER-Bundesliga,2324,2023/2024,SC Freiburg,Fabian Rudlin,259899,8,27.46,27.460643394934976,ESPN
GER-Bundesliga,2324,2023/2024,SC Freiburg,Florent Muslija,256768,16,26.06,26.064339493497606,ESPN
GER-Bundesliga,2324,2023/2024,SC Freiburg,Florian Müller,122292,34,26.63,26.628336755646817,ESPN
GER-Bundesliga,2324,2023/2024,SC Freiburg,Jordy Makengo,367558,27,23.31,23.312799452429843,ESPN
GER-Bundesliga,2324,2023/2024,SC Freiburg,Junior Adamu,305957,28,23.07,23.066392881587955,ESPN
GER-Bundesliga,2324,2023/2024,SC Freiburg,Kenneth Schmidt,337080,12,22.32,22.31895961670089,ESPN
GER-Bundesliga,2324,2023/2024,SC Freiburg,Keven Schlotterbeck,274893,1,27.17,27.173169062286107,ESPN
GER-Bundesliga,2324,2023/2024,SC Freiburg,Kiliann Sildillia,301279,31,22.12,22.12457221081451,ESPN
GER-Bundesliga,2324,2023/2024,SC Freiburg,Lucas Höler,238525,33,29.73,29.730321697467488,ESPN
GER-Bundesliga,2324,2023/2024,SC Freiburg,Lukas Kübler,171701,29,31.83,31.83299110198494,ESPN
GER-Bundesliga,2324,2023/2024,SC Freiburg,Manuel Gulde,136810,32,32.58,32.577686516084874,ESPN
GER-Bundesliga,2324,2023/2024,SC Freiburg,Matthias Ginter,170209,23,30.44,30.444900752908968,ESPN
GER-Bundesliga,2324,2023/2024,SC Freiburg,Max Rosenfelder,367557,1,20.74,20.744695414099933,ESPN
GER-Bundesliga,2324,2023/2024,SC Freiburg,Maximilian Breunig,307892,8,23.88,23.876796714579054,ESPN
GER-Bundesliga,2324,2023/2024,SC Freiburg,Maximilian Eggestein,214203,33,27.88,27.88227241615332,ESPN
GER-Bundesliga,2324,2023/2024,SC Freiburg,Maximilian Philipp,202802,24,30.49,30.48870636550308,ESPN
GER-Bundesliga,2324,2023/2024,SC Freiburg,Merlin Röhl,311963,27,22.15,22.1492128678987,ESPN
GER-Bundesliga,2324,2023/2024,SC Freiburg,Michael Gregoritsch,146804,32,30.2,30.20123203285421,ESPN
GER-Bundesliga,2324,2023/2024,SC Freiburg,Mika Baur,367926,4,19.81,19.811088295687885,ESPN
GER-Bundesliga,2324,2023/2024,SC Freiburg,Nicolas Höfler,149570,28,33.82,33.82340862422998,ESPN
GER-Bundesliga,2324,2023/2024,SC Freiburg,Noah Atubolu,321064,34,22.1,22.099931553730322,ESPN
GER-Bundesliga,2324,2023/2024,SC Freiburg,Noah Weißhaupt,321063,27,22.78,22.77618069815195,ESPN
GER-Bundesliga,2324,2023/2024,SC Freiburg,Philipp Lienhart,219316,16,27.64,27.644079397672826,ESPN
GER-Bundesliga,2324,2023/2024,SC Freiburg,Ritsu Doan,219627,30,26.04,26.039698836413415,ESPN
GER-Bundesliga,2324,2023/2024,SC Freiburg,Roland Sallai,219444,27,27.11,27.107460643394933,ESPN
GER-Bundesliga,2324,2023/2024,SC Freiburg,Ryan Johansson,276324,2,23.37,23.370294318959616,ESPN
GER-Bundesliga,2324,2023/2024,SC Freiburg,Vincenzo Grifo,179571,34,30.99,30.989733059548254,ESPN
GER-Bundesliga,2324,2023/2024,SC Freiburg,Yannik Keitel,266657,25,24.37,24.372347707049965,ESPN
