league,season,season_label,team,player,player_id,appearances,age,age_ref,data_source
GER-Bundesliga,2324,2023/2024,SV Darmstadt 98,Aaron Seydel,238131,18,27.99,27.994524298425734,ESPN
GER-Bundesliga,2324,2023/2024,SV Darmstadt 98,Alexander Brunst-Zöllner,205910,26,28.98,28.982888432580424,ESPN
GER-Bundesliga,2324,2023/2024,SV Darmstadt 98,Andreas Müller,280184,22,23.95,23.94524298425736,ESPN
GER-Bundesliga,2324,2023/2024,SV Darmstadt 98,Asaf Arania,384169,3,18.7,18.69678302532512,ESPN
GER-Bundesliga,2324,2023/2024,SV Darmstadt 98,Bartol Franjic,291405,26,24.46,24.459958932238195,ESPN
GER-Bundesliga,2324,2023/2024,SV Darmstadt 98,Braydon Manu,289624,4,27.26,27.2580424366872,ESPN
GER-Bundesliga,2324,2023/2024,SV Darmstadt 98,Christoph Klarer,263133,31,24.04,24.043805612594113,ESPN
GER-Bundesliga,2324,2023/2024,SV Darmstadt 98,Christoph Zimmerman,227002,24,30.58,30.579055441478438,ESPN
GER-Bundesliga,2324,2023/2024,SV Darmstadt 98,Clemens Riedel,323737,20,20.95,20.95003422313484,ESPN
GER-Bundesliga,2324,2023/2024,SV Darmstadt 98,Emir Karic,274906,29,26.81,26.8145106091718,ESPN
GER-Bundesliga,2324,2023/2024,SV Darmstadt 98,Fabian Holland,172435,23,33.65,33.64544832306639,ESPN
GER-Bundesliga,2324,2023/2024,SV Darmstadt 98,Fabian Nürnberger,290425,21,24.93,24.92539356605065,ESPN
GER-Bundesliga,2324,2023/2024,SV Darmstadt 98,Fabian Schnellhardt,159153,23,29.58,29.579739904175224,ESPN
GER-Bundesliga,2324,2023/2024,SV Darmstadt 98,Fabio Torsiello,346002,17,19.41,19.405886379192335,ESPN
GER-Bundesliga,2324,2023/2024,SV Darmstadt 98,Filip Stojilkovic,302141,8,24.25,24.246406570841888,ESPN
GER-Bundesliga,2324,2023/2024,SV Darmstadt 98,Frank Ronstadt,238543,6,26.94,26.94318959616701,ESPN
GER-Bundesliga,2324,2023/2024,SV Darmstadt 98,Fraser Hornby,267684,8,24.8,24.79671457905544,ESPN
GER-Bundesliga,2324,2023/2024,SV Darmstadt 98,Gerrit Holtmann,218779,11,29.27,29.267624914442163,ESPN
GER-Bundesliga,2324,2023/2024,SV Darmstadt 98,Jannik Müller,207860,27,30.45,30.4476386036961,ESPN
GER-Bundesliga,2324,2023/2024,SV Darmstadt 98,Julian Justvan,303746,14,26.4,26.401095140314855,ESPN
GER-Bundesliga,2324,2023/2024,SV Darmstadt 98,Klaus Gjasula,208608,27,34.54,34.54346338124572,ESPN
GER-Bundesliga,2324,2023/2024,SV Darmstadt 98,Luca Pfeiffer,279959,30,27.86,27.860369609856264,ESPN
GER-Bundesliga,2324,2023/2024,SV Darmstadt 98,Marcel Schuhen,174525,33,31.46,31.460643394934976,ESPN
GER-Bundesliga,2324,2023/2024,SV Darmstadt 98,Marvin Mehlem,221516,21,26.64,26.639288158795345,ESPN
GER-Bundesliga,2324,2023/2024,SV Darmstadt 98,Matej Maglica,324323,27,25.76,25.763175906913073,ESPN
GER-Bundesliga,2324,2023/2024,SV Darmstadt 98,Mathias Honsak,234457,23,27.53,27.526351813826146,ESPN
GER-Bundesliga,2324,2023/2024,SV Darmstadt 98,Matthias Bader,221515,24,27.04,27.0362765229295,ESPN
GER-Bundesliga,2324,2023/2024,SV Darmstadt 98,Morten Behrens,275802,12,27.49,27.485284052019164,ESPN
GER-Bundesliga,2324,2023/2024,SV Darmstadt 98,Oscar Wilhelmsson,292958,28,21.39,21.385352498288842,ESPN
GER-Bundesliga,2324,2023/2024,SV Darmstadt 98,Sebastian Polter,136593,9,33.49,33.48665297741273,ESPN
GER-Bundesliga,2324,2023/2024,SV Darmstadt 98,Thomas Isherwood,258904,26,26.42,26.420260095824776,ESPN
GER-Bundesliga,2324,2023/2024,SV Darmstadt 98,Tim Skarke,220796,30,27.98,27.975359342915812,ESPN
GER-Bundesliga,2324,2023/2024,SV Darmstadt 98,Tobias Kempe,141327,29,35.01,35.00889801505818,ESPN
GER-Bundesliga,2324,2023/2024,TSG Hoffenheim,Andrej Kramaric,139520,31,33.03,33.0321697467488,ESPN
GER-Bundesliga,2324,2023/2024,TSG Hoffenheim,Angelo Stiller,290232,1,23.24,23.238877481177276,ESPN
GER-Bundesliga,2324,2023/2024,TSG Hoffenheim,Anton Stach,304802,31,25.62,25.623545516769337,ESPN
GER-Bundesliga,2324,2023/2024,TSG Hoffenheim,Attila Szalai,289536,18,26.44,26.442162902121833,ESPN
GER-Bundesliga,2324,2023/2024,TSG Hoffenheim,Bambasé Conté,336355,12,20.98,20.982888432580424,ESPN
GER-Bundesliga,2324,2023/2024,TSG Hoffenheim,David Jurásek,335996,16,23.98,23.978097193702943,ESPN
GER-Bundesliga,2324,2023/2024,TSG Hoffenheim,Dennis Geiger,221466,4,25.73,25.73305954825462,ESPN
GER-Bundesliga,2324,2023/2024,TSG Hoffenheim,Diadie Samassekou,219466,11,27.66,27.66050650239562,ESPN
GER-Bundesliga,2324,2023/2024,TSG Hoffenheim,Finn Becker,287600,32,23.9,23.89869952087611,ESPN
GER-Bundesliga,2324,2023/2024,TSG Hoffenheim,Florian Grillitsch,219304,30,28.98,28.980150581793293,ESPN
GER-Bundesliga,2324,2023/2024,TSG Hoffenheim,Grischa Prömel,218714,28,28.83,28.829568788501028,ESPN
GER-Bundesliga,2324,2023/2024,TSG Hoffenheim,Ihlas Bebou,189541,34,30.19,30.187542778918548,ESPN
GER-Bundesliga,2324,2023/2024,TSG Hoffenheim,John Brooks,39386,31,31.42,31.419575633127995,ESPN
GER-Bundesliga,2324,2023/2024,TSG Hoffenheim,Joshua Quarshie,354014,1,19.93,19.928815879534564,ESPN
GER-Bundesliga,2324,2023/2024,TSG Hoffenheim,Julian Justvan,303746,6,26.4,26.401095140314855,ESPN
GER-Bundesliga,2324,2023/2024,TSG Hoffenheim,Kasim Nuhu,212534,8,29.02,29.023956194387406,ESPN
GER-Bundesliga,2324,2023/2024,TSG Hoffenheim,Kevin Akpoguma,177652,28,29.2,29.19917864476386,ESPN
GER-Bundesliga,2324,2023/2024,TSG Hoffenheim,Kevin Vogt,132973,16,32.77,32.76933607118412,ESPN
GER-Bundesliga,2324,2023/2024,TSG Hoffenheim,Luca Philipp,304795,27,23.59,23.586584531143053,ESPN
GER-Bundesliga,2324,2023/2024,TSG Hoffenheim,Marius Bulter,275797,31,31.26,31.255304585900067,ESPN
GER-Bundesliga,2324,2023/2024,TSG Hoffenheim,Max Moerstedt,372035,4,18.46,18.455852156057496,ESPN
GER-Bundesliga,2324,2023/2024,TSG Hoffenheim,Maximilian Beier,290639,33,21.7,21.702943189596166,ESPN
GER-Bundesliga,2324,2023/2024,TSG Hoffenheim,Mergim Berisha,251413,8,25.65,25.650924024640656,ESPN
GER-Bundesliga,2324,2023/2024,TSG Hoffenheim,Nahuel Nicolas Noll,319415,7,21.29,21.28952772073922,ESPN
GER-Bundesliga,2324,2023/2024,TSG Hoffenheim,Oliver Baumann,138213,34,34.4,34.39561943874059,ESPN
GER-Bundesliga,2324,2023/2024,TSG Hoffenheim,Ozan Kabak,266565,29,24.27,24.265571526351813,ESPN
GER-Bundesliga,2324,2023/2024,TSG Hoffenheim,Pavel Kaderábek,207401,29,32.18,32.18069815195072,ESPN
GER-Bundesliga,2324,2023/2024,TSG Hoffenheim,Robert Skov,218596,31,28.11,28.112251882272417,ESPN
GER-Bundesliga,2324,2023/2024,TSG Hoffenheim,Stanley N'Soki,268808,14,24.82,24.82135523613963,ESPN
GER-Bundesliga,2324,2023/2024,TSG Hoffenheim,Tim Drexler,380916,11,19.07,19.07460643394935,ESPN
GER-Bundesliga,2324,2023/2024,TSG Hoffenheim,Tom Bischof,324660,28,19.01,19.006160164271048,ESPN
GER-Bundesliga,2324,2023/2024,TSG Hoffenheim,Umut Tohumcu,340683,26,19.64,19.641341546885695,ESPN
GER-Bundesliga,2324,2023/2024,TSG Hoffenheim,Wout Weghorst,177042,29,31.98,31.978097193702943,ESPN
GER-Bundesliga,2324,2023/2024,VfB Stuttgart,Alexander Nübel,205750,30,27.75,27.748117727583846,ESPN
GER-Bundesliga,2324,2023/2024,VfB Stuttgart,Angelo Stiller,290232,31,23.24,23.238877481177276,ESPN
GER-Bundesliga,2324,2023/2024,VfB Stuttgart,Anrie Chase,362672,9,20.27,20.268309377138944,ESPN
GER-Bundesliga,2324,2023/2024,VfB Stuttgart,Anthony Rouault,291614,26,23.09,23.08829568788501,ESPN
GER-Bundesliga,2324,2023/2024,VfB Stuttgart,Atakan Karazor,241742,33,27.71,27.71252566735113,ESPN
GER-Bundesliga,2324,2023/2024,VfB Stuttgart,Borna Sosa,228319,2,26.44,26.439425051334702,ESPN
GER-Bundesliga,2324,2023/2024,VfB Stuttgart,Chris Führich,268951,34,25.83,25.828884325804243,ESPN
GER-Bundesliga,2324,2023/2024,VfB Stuttgart,Dan-Axel Zagadou,258870,19,25.32,25.319644079397673,ESPN
GER-Bundesliga,2324,2023/2024,VfB Stuttgart,Deniz Undav,273300,30,27.95,27.94798083504449,ESPN
GER-Bundesliga,2324,2023/2024,VfB Stuttgart,Dennis Seimen,362585,6,19.46,19.463381245722108,ESPN
GER-Bundesliga,2324,2023/2024,VfB Stuttgart,Enzo Millot,297158,32,21.95,21.95482546201232,ESPN
GER-Bundesliga,2324,2023/2024,VfB Stuttgart,Fabian Bredlow,201123,30,29.4,29.404517453798768,ESPN
GER-Bundesliga,2324,2023/2024,VfB Stuttgart,Florian Schock,324319,3,23.11,23.107460643394933,ESPN
GER-Bundesliga,2324,2023/2024,VfB Stuttgart,Genki Haraguchi,205912,26,32.82,32.818617385352496,ESPN
GER-Bundesliga,2324,2023/2024,VfB Stuttgart,Hiroki Ito,97111,26,24.57,24.569472963723477,ESPN
GER-Bundesliga,2324,2023/2024,VfB Stuttgart,Jamie Leweling,290811,34,23.34,23.340177960301162,ESPN
GER-Bundesliga,2324,2023/2024,VfB Stuttgart,Jeong Woo-Yeong,276323,26,24.78,24.777549623545518,ESPN
GER-Bundesliga,2324,2023/2024,VfB Stuttgart,Josha Vagnoman,266839,18,23.63,23.630390143737166,ESPN
GER-Bundesliga,2324,2023/2024,VfB Stuttgart,Jovan Milosevic,364204,15,18.92,18.915811088295687,ESPN
GER-Bundesliga,2324,2023/2024,VfB Stuttgart,Leonidas Stergiou,285866,32,22.33,22.327173169062284,ESPN
GER-Bundesliga,2324,2023/2024,VfB Stuttgart,Lilian Egloff,299468,12,21.86,21.861738535249827,ESPN
GER-Bundesliga,2324,2023/2024,VfB Stuttgart,Luca Raimund,371672,11,18.82,18.819986310746064,ESPN
GER-Bundesliga,2324,2023/2024,VfB Stuttgart,Mahmoud Dahoud,191098,15,28.5,28.49555099247091,ESPN
GER-Bundesliga,2324,2023/2024,VfB Stuttgart,Maximilian Mittelstädt,216225,33,27.29,27.28542094455852,ESPN
GER-Bundesliga,2324,2023/2024,VfB Stuttgart,Mohamed Sankoh,318391,1,20.71,20.706365503080082,ESPN
GER-Bundesliga,2324,2023/2024,VfB Stuttgart,Moussa Cissé,274027,3,21.17,21.17180013689254,ESPN
GER-Bundesliga,2324,2023/2024,VfB Stuttgart,Pascal Stenzel,223266,32,28.28,28.279260780287473,ESPN
GER-Bundesliga,2324,2023/2024,VfB Stuttgart,Raul Paula,379226,4,20.43,20.42984257357974,ESPN
GER-Bundesliga,2324,2023/2024,VfB Stuttgart,Roberto Massimo,268123,12,23.55,23.55373032169747,ESPN
GER-Bundesliga,2324,2023/2024,VfB Stuttgart,Samuele Di Benedetto,378330,3,18.96,18.95687885010267,ESPN
GER-Bundesliga,2324,2023/2024,VfB Stuttgart,Serhou Guirassy,186381,28,27.57,27.572895277207394,ESPN
GER-Bundesliga,2324,2023/2024,VfB Stuttgart,Silas Katompa-Mvumpa,279282,28,26.06,26.05612594113621,ESPN
GER-Bundesliga,2324,2023/2024,VfB Stuttgart,Thomas Kastanaras,345393,2,20.83,20.829568788501028,ESPN
GER-Bundesliga,2324,2023/2024,VfB Stuttgart,Waldemar Anton,220714,33,27.95,27.94524298425736,ESPN
GER-Bundesliga,2324,2023/2024,VfL Bochum,Agon Elezi,275251,5,23.49,23.488021902806295,ESPN
GER-Bundesliga,2324,2023/2024,VfL Bochum,Andreas Luthe,135807,12,36.74,36.7419575633128,ESPN
GER-Bundesliga,2324,2023/2024,VfL Bochum,Anthony Losilla,150326,31,37.74,37.74127310061601,ESPN
GER-Bundesliga,2324,2023/2024,VfL Bochum,Bernardo,218980,33,29.13,29.130732375085557,ESPN
GER-Bundesliga,2324,2023/2024,VfL Bochum,Christopher Antwi-Adjei,259252,27,30.0,29.9958932238193,ESPN
GER-Bundesliga,2324,2023/2024,VfL Bochum,Cristian Gamboa,141429,32,34.68,34.68309377138946,ESPN
GER-Bundesliga,2324,2023/2024,VfL Bochum,Danilo Soares,189538,16,32.67,32.67077344284736,ESPN
GER-Bundesliga,2324,2023/2024,VfL Bochum,Erhan Masovic,237807,32,25.6,25.60438056125941,ESPN
GER-Bundesliga,2324,2023/2024,VfL Bochum,Felix Passlack,225573,26,26.09,26.088980150581794,ESPN
GER-Bundesliga,2324,2023/2024,VfL Bochum,Gonçalo Paciência,215726,27,30.48,30.47501711156742,ESPN
GER-Bundesliga,2324,2023/2024,VfL Bochum,Hugo Rölleke,381065,2,19.07,19.069130732375086,ESPN
GER-Bundesliga,2324,2023/2024,VfL Bochum,Ivan Ordets,171967,26,31.9,31.89596167008898,ESPN
GER-Bundesliga,2324,2023/2024,VfL Bochum,Jordi Osei-Tutu,267300,1,26.38,26.38466803559206,ESPN
GER-Bundesliga,2324,2023/2024,VfL Bochum,Keven Schlotterbeck,274893,29,27.17,27.173169062286107,ESPN
GER-Bundesliga,2324,2023/2024,VfL Bochum,Kevin Stöger,175006,32,30.84,30.84188911704312,ESPN
GER-Bundesliga,2324,2023/2024,VfL Bochum,Lukas Daschner,255359,33,26.47,26.469541409993155,ESPN
GER-Bundesliga,2324,2023/2024,VfL Bochum,Manuel Riemann,137226,33,35.81,35.80561259411362,ESPN
GER-Bundesliga,2324,2023/2024,VfL Bochum,Matús Bero,191945,24,29.06,29.059548254620122,ESPN
GER-Bundesliga,2324,2023/2024,VfL Bochum,Maximilian Wittek,207139,32,28.86,28.859685147159478,ESPN
GER-Bundesliga,2324,2023/2024,VfL Bochum,Michael Esser,149046,1,36.61,36.60506502395619,ESPN
GER-Bundesliga,2324,2023/2024,VfL Bochum,Moritz Broschinski,291976,30,23.77,23.76728268309377,ESPN
GER-Bundesliga,2324,2023/2024,VfL Bochum,Moritz Römling,283146,2,23.17,23.16769336071184,ESPN
GER-Bundesliga,2324,2023/2024,VfL Bochum,Moritz-Broni Kwarteng,275804,17,26.17,26.17385352498289,ESPN
GER-Bundesliga,2324,2023/2024,VfL Bochum,Niclas Thiede,274892,20,25.21,25.21286789869952,ESPN
GER-Bundesliga,2324,2023/2024,VfL Bochum,Noah Loosli,230964,26,27.43,27.433264887063654,ESPN
GER-Bundesliga,2324,2023/2024,VfL Bochum,Patrick Osterhage,291203,27,24.49,24.49281314168378,ESPN
GER-Bundesliga,2324,2023/2024,VfL Bochum,Philipp Förster,252380,25,29.25,29.245722108145106,ESPN
GER-Bundesliga,2324,2023/2024,VfL Bochum,Philipp Hofmann,169412,31,31.25,31.252566735112936,ESPN
GER-Bundesliga,2324,2023/2024,VfL Bochum,Simon Zoller,153654,1,33.01,33.01300479123888,ESPN
GER-Bundesliga,2324,2023/2024,VfL Bochum,Takuma Asano,201469,29,29.72,29.71937029431896,ESPN
GER-Bundesliga,2324,2023/2024,VfL Bochum,Tim Oermann,346376,18,21.06,21.05681040383299,ESPN
GER-Bundesliga,2324,2023/2024,VfL Wolfsburg,Amin Sarr,303752,20,22.66,22.65571526351814,ESPN
GER-Bundesliga,2324,2023/2024,VfL Wolfsburg,Anders Börset,336995,1,18.35,18.351813826146476,ESPN
GER-Bundesliga,2324,2023/2024,VfL Wolfsburg,Aster Vranckx,290798,27,22.22,22.223134839151268,ESPN
GER-Bundesliga,2324,2023/2024,VfL Wolfsburg,Bennit Bröger,384501,1,18.48,18.477754962354553,ESPN
GER-Bundesliga,2324,2023/2024,VfL Wolfsburg,Cédric Zesiger,245808,33,26.02,26.017796030116358,ESPN
GER-Bundesliga,2324,2023/2024,VfL Wolfsburg,Dzenan Pejcinovic,345905,8,19.37,19.370294318959616,ESPN
GER-Bundesliga,2324,2023/2024,VfL Wolfsburg,Jakub Kaminski,304933,29,22.15,22.151950718685832,ESPN
GER-Bundesliga,2324,2023/2024,VfL Wolfsburg,Joakim Maehle,238870,31,27.11,27.1129363449692,ESPN
GER-Bundesliga,2324,2023/2024,VfL Wolfsburg,Jonas Wind,271215,34,25.0,24.996577686516083,ESPN
GER-Bundesliga,2324,2023/2024,VfL Wolfsburg,Kevin Behrens,221614,15,33.33,33.3305954825462,ESPN
GER-Bundesliga,2324,2023/2024,VfL Wolfsburg,Kevin Paredes,183529,31,20.99,20.98836413415469,ESPN
GER-Bundesliga,2324,2023/2024,VfL Wolfsburg,Kilian Fischer,321247,24,23.55,23.55373032169747,ESPN
GER-Bundesliga,2324,2023/2024,VfL Wolfsburg,Koen Casteels,140079,25,32.01,32.01368925393566,ESPN
GER-Bundesliga,2324,2023/2024,VfL Wolfsburg,Kofi Amoako,377704,6,19.07,19.069130732375086,ESPN
GER-Bundesliga,2324,2023/2024,VfL Wolfsburg,Lovro Majer,237549,34,26.45,26.45037645448323,ESPN
GER-Bundesliga,2324,2023/2024,VfL Wolfsburg,Lukas Nmecha,258956,3,25.54,25.544147843942504,ESPN
GER-Bundesliga,2324,2023/2024,VfL Wolfsburg,Mattias Svanberg,220120,29,25.17,25.166324435318277,ESPN
GER-Bundesliga,2324,2023/2024,VfL Wolfsburg,Maxence Lacroix,265918,28,24.07,24.071184120465436,ESPN
GER-Bundesliga,2324,2023/2024,VfL Wolfsburg,Maximilian Arnold,169037,30,30.09,30.094455852156056,ESPN
GER-Bundesliga,2324,2023/2024,VfL Wolfsburg,Moritz Jenz,264245,28,25.17,25.169062286105408,ESPN
GER-Bundesliga,2324,2023/2024,VfL Wolfsburg,Nicolas Cozza,259022,14,24.91,24.914442162902123,ESPN
GER-Bundesliga,2324,2023/2024,VfL Wolfsburg,Niklas Klinger,233971,7,28.71,28.71457905544148,ESPN
GER-Bundesliga,2324,2023/2024,VfL Wolfsburg,Patrick Wimmer,300095,18,23.09,23.085557837097877,ESPN
GER-Bundesliga,2324,2023/2024,VfL Wolfsburg,Pavao Pervan,149841,34,36.63,36.629705681040384,ESPN
GER-Bundesliga,2324,2023/2024,VfL Wolfsburg,Philipp Schulze,324543,4,21.42,21.418206707734427,ESPN
GER-Bundesliga,2324,2023/2024,VfL Wolfsburg,Ridle Baku,258963,33,25.91,25.905544147843944,ESPN
GER-Bundesliga,2324,2023/2024,VfL Wolfsburg,Rogério,228397,16,26.46,26.46132785763176,ESPN
GER-Bundesliga,2324,2023/2024,VfL Wolfsburg,Sebastiaan Bornauw,271130,27,25.28,25.27583846680356,ESPN
GER-Bundesliga,2324,2023/2024,VfL Wolfsburg,Tiago Tomás,304019,28,22.04,22.039698836413415,ESPN
GER-Bundesliga,2324,2023/2024,VfL Wolfsburg,Václav Cerný,217476,30,26.7,26.702258726899384,ESPN
GER-Bundesliga,2324,2023/2024,VfL Wolfsburg,Yannick Gerhardt,189529,30,30.3,30.299794661190965,ESPN
GER-Bundesliga,2324,2023/2024,Werder Bremen,Amos Pieper,275844,12,26.45,26.45037645448323,ESPN
GER-Bundesliga,2324,2023/2024,Werder Bremen,Anthony Jung,169753,32,33.31,33.30595482546201,ESPN
GER-Bundesliga,2324,2023/2024,Werder Bremen,Christian Groß,136681,31,34.91,34.91033538672142,ESPN
GER-Bundesliga,2324,2023/2024,Werder Bremen,Cimo Röcker,174554,11,30.44,30.439425051334702,ESPN
GER-Bundesliga,2324,2023/2024,Werder Bremen,Dawid Kownacki,220060,32,27.3,27.29637234770705,ESPN
GER-Bundesliga,2324,2023/2024,Werder Bremen,Dudu,307267,9,24.74,24.744695414099933,ESPN
GER-Bundesliga,2324,2023/2024,Werder Bremen,Felix Agu,279961,29,24.76,24.758384668035593,ESPN
GER-Bundesliga,2324,2023/2024,Werder Bremen,Ilia Gruev,30116,2,24.07,24.0684462696783,ESPN
GER-Bundesliga,2324,2023/2024,Werder Bremen,Isak Hansen-Aarøen,308227,10,19.85,19.854893908281998,ESPN
GER-Bundesliga,2324,2023/2024,Werder Bremen,Jakob Löpping,378426,1,21.03,21.02943189596167,ESPN
GER-Bundesliga,2324,2023/2024,Werder Bremen,Jens Stage,234757,30,27.89,27.88501026694045,ESPN
GER-Bundesliga,2324,2023/2024,Werder Bremen,Jirí Pavlenka,212928,24,32.21,32.21081451060917,ESPN
GER-Bundesliga,2324,2023/2024,Werder Bremen,Joel Imasuen,382809,2,19.67,19.67419575633128,ESPN
GER-Bundesliga,2324,2023/2024,Werder Bremen,Julian Malatini,309487,17,23.08,23.082819986310746,ESPN
GER-Bundesliga,2324,2023/2024,Werder Bremen,Justin Njinmah,340639,26,23.62,23.62217659137577,ESPN
GER-Bundesliga,2324,2023/2024,Werder Bremen,Kein Sato,350913,3,22.64,22.64476386036961,ESPN
GER-Bundesliga,2324,2023/2024,Werder Bremen,Leon Opitz,360880,14,18.65,18.652977412731005,ESPN
GER-Bundesliga,2324,2023/2024,Werder Bremen,Leonardo Bittencourt,157560,32,30.53,30.529774127310063,ESPN
GER-Bundesliga,2324,2023/2024,Werder Bremen,Marco Friedl,232477,25,26.29,26.29158110882957,ESPN
GER-Bundesliga,2324,2023/2024,Werder Bremen,Marvin Ducksch,159150,33,29.99,29.99315537303217,ESPN
GER-Bundesliga,2324,2023/2024,Werder Bremen,Michael Zetterer,184550,34,28.56,28.56399726214921,ESPN
GER-Bundesliga,2324,2023/2024,Werder Bremen,Milos Veljkovic,197342,24,28.76,28.761122518822724,ESPN
GER-Bundesliga,2324,2023/2024,Werder Bremen,Mitchell Weiser,159139,31,30.19,30.193018480492814,ESPN
GER-Bundesliga,2324,2023/2024,Werder Bremen,Naby Keïta,196567,12,28.74,28.744695414099933,ESPN
GER-Bundesliga,2324,2023/2024,Werder Bremen,Nick Woltemade,298349,33,22.37,22.373716632443532,ESPN
GER-Bundesliga,2324,2023/2024,Werder Bremen,Niclas Füllkrug,170257,2,30.83,30.82546201232033,ESPN
GER-Bundesliga,2324,2023/2024,Werder Bremen,Nicolai Rapp,216080,11,27.55,27.54551676933607,ESPN
GER-Bundesliga,2324,2023/2024,Werder Bremen,Niklas Stark,186026,20,29.21,29.21286789869952,ESPN
GER-Bundesliga,2324,2023/2024,Werder Bremen,Oliver Burke,212478,1,26.99,26.989733059548254,ESPN
GER-Bundesliga,2324,2023/2024,Werder Bremen,Olivier Deman,282388,30,24.07,24.071184120465436,ESPN
GER-Bundesliga,2324,2023/2024,Werder Bremen,Rafael Borré,197052,20,28.79,28.791238877481177,ESPN
GER-Bundesliga,2324,2023/2024,Werder Bremen,Romano Schmid,238296,33,24.42,24.424366872005475,ESPN
GER-Bundesliga,2324,2023/2024,Werder Bremen,Senne Lynen,270389,33,25.36,25.360711841204655,ESPN
GER-Bundesliga,2324,2023/2024,Werder Bremen,Skelly Alvero,330964,9,22.24,22.236824093086927,ESPN
GER-Bundesliga,2324,2023/2024,Werder Bremen,Spyros Angelidis,374816,1,19.42,19.419575633127995,ESPN
